customer_id,first_name,last_name,email,phone,age,country,updated_timestamp,state
CUST_000001,Jane,Johnson,jane.johnson1@example.com,1-555-5506,19,DE,2026-02-02T16:20:22.075Z,I
CUST_000002,Michael,Williams,michael.williams2@example.com,1-555-5507,61,UK,2026-02-02T16:20:22.075Z,I
CUST_000003,Sarah,Brown,invalid_email_3,1-555-5508,31,JP,2026-02-02T16:20:22.075Z,I
CUST_000003,Sarah,Brown,sarah.b@example.com,1-555-5508,31,JP,2026-02-05T16:20:22.075Z,U
CUST_000004,David,Jones,david.jones4@example.com,1-555-5509,63,IT,2026-02-02T16:20:22.075Z,I
CUST_000005,Emily,Garcia,emily.garcia5@example.com,1-555-5510,69,CA,2026-02-02T16:20:22.075Z,I
CUST_000006,James,Miller,james.miller6@example.com,1-555-5511,27,ES,2026-02-02T16:20:22.075Z,I
CUST_000007,Lisa,Davis,lisa.davis7@example.com,1-555-5512,40,BR,2026-02-02T16:20:22.075Z,I
CUST_000008,Robert,Rodriguez,robert.rodriguez8@example.com,1-555-5513,52,IT,2026-02-02T16:20:22.075Z,I
CUST_000009,Maria,Martinez,maria.martinez9@example.com,1-555-5514,57,BR,2026-02-02T16:20:22.075Z,I
CUST_000010,John,Smith,invalid_email_10,1-555-5515,67,UK,2026-02-02T16:20:22.075Z,I
CUST_000011,Jane,Johnson,jane.johnson11@example.com,1-555-5516,47,CA,2026-02-02T16:20:22.075Z,I
CUST_000012,Michael,Williams,michael.williams12@example.com,1-555-5517,35,BR,2026-02-02T16:20:22.075Z,I
CUST_000013,Sarah,Brown,sarah.brown13@example.com,1-555-5518,33,AU,2026-02-02T16:20:22.075Z,I
CUST_000014,David,Jones,david.jones14@example.com,1-555-5519,58,ES,2026-02-02T16:20:22.075Z,I
CUST_000015,Emily,Garcia,emily.garcia15@example.com,1-555-5520,69,IT,2026-02-02T16:20:22.075Z,I
CUST_000016,James,Miller,james.miller16@example.com,1-555-5521,78,DE,2026-02-02T16:20:22.075Z,I
CUST_000017,Lisa,Davis,lisa.davis17@example.com,1-555-5522,76,CA,2026-02-02T16:20:22.075Z,I
CUST_000018,Robert,Rodriguez,robert.rodriguez18@example.com,1-555-5523,53,FR,2026-02-02T16:20:22.075Z,I
CUST_000019,Maria,Martinez,maria.martinez19@example.com,1-555-5524,43,DE,2026-02-02T16:20:22.075Z,I
CUST_000020,John,Smith,invalid_email_20,1-555-5525,73,CA,2026-02-02T16:20:22.075Z,I
CUST_000021,Jane,Johnson,jane.johnson21@example.com,1-555-5526,45,IT,2026-02-02T16:20:22.075Z,I
CUST_000022,Michael,Williams,michael.williams22@example.com,1-555-5527,80,UK,2026-02-02T16:20:22.075Z,I
CUST_000023,Sarah,Brown,sarah.brown23@example.com,1-555-5528,39,FR,2026-02-02T16:20:22.075Z,I
CUST_000024,David,Jones,david.jones24@example.com,1-555-5529,79,JP,2026-02-02T16:20:22.075Z,I
CUST_000025,Emily,Garcia,emily.garcia25@example.com,1-555-5530,37,BR,2026-02-02T16:20:22.075Z,I
CUST_000026,James,Miller,james.miller26@example.com,1-555-5531,28,JP,2026-02-02T16:20:22.075Z,I
CUST_000027,Lisa,Davis,lisa.davis27@example.com,1-555-5532,25,FR,2026-02-02T16:20:22.075Z,I
CUST_000028,Robert,Rodriguez,robert.rodriguez28@example.com,1-555-5533,54,UK,2026-02-02T16:20:22.075Z,I
CUST_000029,Maria,Martinez,maria.martinez29@example.com,1-555-5534,52,CA,2026-02-02T16:20:22.075Z,I
CUST_000030,John,Smith,john.smith30@example.com,1-555-5535,28,JP,2026-02-02T16:20:22.075Z,I
CUST_000031,Jane,Johnson,jane.johnson31@example.com,1-555-5536,77,DE,2026-02-02T16:20:22.075Z,I
CUST_000032,Michael,Williams,michael.williams32@example.com,1-555-5537,59,AU,2026-02-02T16:20:22.075Z,I
CUST_000033,Sarah,Brown,invalid_email_33,1-555-5538,22,US,2026-02-02T16:20:22.075Z,I
CUST_000034,David,Jones,david.jones34@example.com,1-555-5539,18,US,2026-02-02T16:20:22.075Z,I
CUST_000035,Emily,Garcia,emily.garcia35@example.com,1-555-5540,73,UK,2026-02-02T16:20:22.075Z,I
CUST_000036,James,Miller,james.miller36@example.com,1-555-5541,49,JP,2026-02-02T16:20:22.075Z,I
CUST_000037,Lisa,Davis,lisa.davis37@example.com,1-555-5542,48,DE,2026-02-02T16:20:22.075Z,I
CUST_000038,Robert,Rodriguez,robert.rodriguez38@example.com,1-555-5543,40,IT,2026-02-02T16:20:22.075Z,I
CUST_000039,Maria,Martinez,maria.martinez39@example.com,1-555-5544,80,US,2026-02-02T16:20:22.075Z,I
CUST_000040,John,Smith,john.smith40@example.com,1-555-5545,24,DE,2026-02-02T16:20:22.075Z,I
CUST_000041,Jane,Johnson,invalid_email_41,1-555-5546,35,DE,2026-02-02T16:20:22.075Z,I
CUST_000042,Michael,Williams,michael.williams42@example.com,1-555-5547,72,US,2026-02-02T16:20:22.075Z,I
CUST_000043,Sarah,Brown,sarah.brown43@example.com,1-555-5548,77,CA,2026-02-02T16:20:22.075Z,I
CUST_000044,David,Jones,david.jones44@example.com,1-555-5549,73,US,2026-02-02T16:20:22.075Z,I
CUST_000045,Emily,Garcia,user45@example.com,1-555-5550,150,FR,2026-02-02T16:20:22.075Z,I
CUST_000045,Emily,Garcia,user45@example.com,1-555-5550,55,FR,2026-02-08T16:20:22.075Z,U
CUST_000046,James,Miller,james.miller46@example.com,1-555-5551,36,US,2026-02-02T16:20:22.075Z,I
CUST_000047,Lisa,Davis,lisa.davis47@example.com,1-555-5552,21,BR,2026-02-02T16:20:22.076Z,I
CUST_000048,Robert,Rodriguez,,1-555-5553,23,UK,2026-02-02T16:20:22.076Z,I
CUST_000048,Robert,Rodriguez,rob.rob@example.com,1-555-5553,23,UK,2026-02-08T16:20:22.076Z,U
CUST_000049,Maria,Martinez,maria.martinez49@example.com,1-555-5554,33,UK,2026-02-02T16:20:22.076Z,I
CUST_000050,John,Smith,john.smith50@example.com,1-555-5555,20,IT,2026-02-02T16:20:22.076Z,I
CUST_000051,Jane,Johnson,jane.johnson51@example.com,1-555-5556,31,DE,2026-02-02T16:20:22.076Z,I
CUST_000052,Michael,Williams,,1-555-5557,37,ES,2026-02-02T16:20:22.076Z,I
CUST_000053,Sarah,Brown,sarah.brown53@example.com,1-555-5558,54,UK,2026-02-02T16:20:22.076Z,I
CUST_000054,David,Jones,david.jones54@example.com,1-555-5559,26,UK,2026-02-02T16:20:22.076Z,I
CUST_000055,Emily,Garcia,emily.garcia55@example.com,1-555-5560,46,FR,2026-02-02T16:20:22.076Z,I
CUST_000056,James,Miller,james.miller56@example.com,1-555-5561,53,UK,2026-02-02T16:20:22.076Z,I
CUST_000057,Lisa,Davis,invalid_email_57,1-555-5562,65,FR,2026-02-02T16:20:22.076Z,I
CUST_000058,Robert,Rodriguez,robert.rodriguez58@example.com,1-555-5563,31,JP,2026-02-02T16:20:22.076Z,I
CUST_000059,Maria,Martinez,maria.martinez59@example.com,1-555-5564,72,UK,2026-02-02T16:20:22.076Z,I
CUST_000060,John,Smith,john.smith60@example.com,1-555-5565,20,ES,2026-02-02T16:20:22.076Z,I
CUST_000061,Jane,Johnson,jane.johnson61@example.com,1-555-5566,46,JP,2026-02-02T16:20:22.076Z,I
CUST_000062,Michael,Williams,,1-555-5567,75,JP,2026-02-02T16:20:22.076Z,I
CUST_000063,Sarah,Brown,sarah.brown63@example.com,1-555-5568,27,CA,2026-02-02T16:20:22.076Z,I
CUST_000064,David,Jones,david.jones64@example.com,1-555-5569,77,ES,2026-02-02T16:20:22.076Z,I
CUST_000065,Emily,Garcia,emily.garcia65@example.com,1-555-5570,40,BR,2026-02-02T16:20:22.076Z,I
CUST_000066,James,Miller,james.miller66@example.com,1-555-5571,80,IT,2026-02-02T16:20:22.076Z,I
CUST_000067,Lisa,Davis,lisa.davis67@example.com,1-555-5572,39,DE,2026-02-02T16:20:22.076Z,I
CUST_000068,Robert,Rodriguez,robert.rodriguez68@example.com,1-555-5573,24,US,2026-02-02T16:20:22.076Z,I
CUST_000069,Maria,Martinez,maria.martinez69@example.com,1-555-5574,76,ES,2026-02-02T16:20:22.076Z,I
CUST_000070,John,Smith,john.smith70@example.com,1-555-5575,60,IT,2026-02-02T16:20:22.076Z,I
CUST_000071,Jane,Johnson,jane.johnson71@example.com,1-555-5576,79,ES,2026-02-02T16:20:22.076Z,I
CUST_000072,Michael,Williams,michael.williams72@example.com,1-555-5577,71,ES,2026-02-02T16:20:22.076Z,I
CUST_000073,Sarah,Brown,sarah.brown73@example.com,1-555-5578,34,BR,2026-02-02T16:20:22.076Z,I
CUST_000074,David,Jones,user74@example.com,1-555-5579,150,IT,2026-02-02T16:20:22.076Z,I
CUST_000075,Emily,Garcia,emily.garcia75@example.com,1-555-5580,54,FR,2026-02-02T16:20:22.076Z,I
CUST_000076,James,Miller,,1-555-5581,61,ES,2026-02-02T16:20:22.076Z,I
CUST_000077,Lisa,Davis,lisa.davis77@example.com,1-555-5582,76,BR,2026-02-02T16:20:22.076Z,I
CUST_000078,Robert,Rodriguez,robert.rodriguez78@example.com,1-555-5583,37,FR,2026-02-02T16:20:22.076Z,I
CUST_000079,Maria,Martinez,maria.martinez79@example.com,1-555-5584,62,JP,2026-02-02T16:20:22.076Z,I
CUST_000080,John,Smith,john.smith80@example.com,1-555-5585,78,CA,2026-02-02T16:20:22.076Z,I
CUST_000081,Jane,Johnson,jane.johnson81@example.com,1-555-5586,71,FR,2026-02-02T16:20:22.076Z,I
CUST_000082,Michael,Williams,michael.williams82@example.com,1-555-5587,55,AU,2026-02-02T16:20:22.076Z,I
CUST_000083,Sarah,Brown,sarah.brown83@example.com,1-555-5588,50,CA,2026-02-02T16:20:22.076Z,I
CUST_000084,David,Jones,david.jones84@example.com,1-555-5589,60,UK,2026-02-02T16:20:22.076Z,I
CUST_000085,Emily,Garcia,emily.garcia85@example.com,1-555-5590,30,US,2026-02-02T16:20:22.076Z,I
CUST_000086,James,Miller,james.miller86@example.com,1-555-5591,57,AU,2026-02-02T16:20:22.076Z,I
CUST_000087,Lisa,Davis,lisa.davis87@example.com,1-555-5592,42,IT,2026-02-02T16:20:22.076Z,I
CUST_000088,Robert,Rodriguez,robert.rodriguez88@example.com,1-555-5593,18,IT,2026-02-02T16:20:22.076Z,I
CUST_000089,Maria,Martinez,maria.martinez89@example.com,1-555-5594,62,AU,2026-02-02T16:20:22.076Z,I
CUST_000090,John,Smith,john.smith90@example.com,1-555-5595,25,CA,2026-02-02T16:20:22.076Z,I
CUST_000091,Jane,Johnson,jane.johnson91@example.com,1-555-5596,75,BR,2026-02-02T16:20:22.076Z,I
CUST_000092,Michael,Williams,michael.williams92@example.com,1-555-5597,53,CA,2026-02-02T16:20:22.076Z,I
CUST_000093,Sarah,Brown,sarah.brown93@example.com,1-555-5598,33,JP,2026-02-02T16:20:22.076Z,I
CUST_000094,David,Jones,david.jones94@example.com,1-555-5599,22,DE,2026-02-02T16:20:22.076Z,I
CUST_000095,Emily,Garcia,emily.garcia95@example.com,1-555-5600,52,CA,2026-02-02T16:20:22.076Z,I
CUST_000096,James,Miller,james.miller96@example.com,1-555-5601,27,UK,2026-02-02T16:20:22.076Z,I
CUST_000097,Lisa,Davis,lisa.davis97@example.com,1-555-5602,47,US,2026-02-02T16:20:22.076Z,I
CUST_000098,Robert,Rodriguez,robert.rodriguez98@example.com,1-555-5603,67,BR,2026-02-02T16:20:22.076Z,I
CUST_000099,Maria,Martinez,user99@example.com,1-555-5604,150,IT,2026-02-02T16:20:22.076Z,I
CUST_000100,John,Smith,john.smith100@example.com,1-555-5605,35,AU,2026-02-02T16:20:22.076Z,I
CUST_000101,Jane,Johnson,jane.johnson101@example.com,1-555-5606,61,CA,2026-02-02T16:20:22.076Z,I
CUST_000102,Michael,Williams,michael.williams102@example.com,1-555-5607,52,IT,2026-02-02T16:20:22.076Z,I
CUST_000103,Sarah,Brown,user103@example.com,1-555-5608,-5,CA,2026-02-02T16:20:22.076Z,I
CUST_000104,David,Jones,david.jones104@example.com,1-555-5609,31,ES,2026-02-02T16:20:22.076Z,I
CUST_000105,Emily,Garcia,emily.garcia105@example.com,1-555-5610,78,FR,2026-02-02T16:20:22.076Z,I
CUST_000106,James,Miller,,1-555-5611,21,DE,2026-02-02T16:20:22.076Z,I
CUST_000107,Lisa,Davis,lisa.davis107@example.com,1-555-5612,59,US,2026-02-02T16:20:22.076Z,I
CUST_000108,Robert,Rodriguez,robert.rodriguez108@example.com,1-555-5613,57,DE,2026-02-02T16:20:22.076Z,I
CUST_000109,Maria,Martinez,maria.martinez109@example.com,1-555-5614,54,AU,2026-02-02T16:20:22.076Z,I
CUST_000110,John,Smith,john.smith110@example.com,1-555-5615,28,CA,2026-02-02T16:20:22.076Z,I
CUST_000111,Jane,Johnson,jane.johnson111@example.com,1-555-5616,77,BR,2026-02-02T16:20:22.076Z,I
CUST_000112,Michael,Williams,michael.williams112@example.com,1-555-5617,63,UK,2026-02-02T16:20:22.076Z,I
CUST_000113,Sarah,Brown,user113@example.com,1-555-5618,999,BR,2026-02-02T16:20:22.076Z,I
CUST_000114,David,Jones,david.jones114@example.com,1-555-5619,60,UK,2026-02-02T16:20:22.076Z,I
CUST_000115,Emily,Garcia,user115@example.com,1-555-5620,150,IT,2026-02-02T16:20:22.076Z,I
CUST_000116,James,Miller,james.miller116@example.com,1-555-5621,45,JP,2026-02-02T16:20:22.076Z,I
CUST_000117,Lisa,Davis,lisa.davis117@example.com,1-555-5622,76,AU,2026-02-02T16:20:22.076Z,I
CUST_000118,Robert,Rodriguez,robert.rodriguez118@example.com,1-555-5623,55,ES,2026-02-02T16:20:22.076Z,I
CUST_000119,Maria,Martinez,maria.martinez119@example.com,1-555-5624,46,AU,2026-02-02T16:20:22.076Z,I
CUST_000120,John,Smith,john.smith120@example.com,1-555-5625,49,CA,2026-02-02T16:20:22.076Z,I
CUST_000121,Jane,Johnson,jane.johnson121@example.com,1-555-5626,34,FR,2026-02-02T16:20:22.076Z,I
CUST_000122,Michael,Williams,michael.williams122@example.com,1-555-5627,51,UK,2026-02-02T16:20:22.076Z,I
CUST_000123,Sarah,Brown,sarah.brown123@example.com,1-555-5628,66,AU,2026-02-02T16:20:22.076Z,I
CUST_000124,David,Jones,david.jones124@example.com,1-555-5629,19,FR,2026-02-02T16:20:22.076Z,I
CUST_000125,Emily,Garcia,emily.garcia125@example.com,1-555-5630,37,AU,2026-02-02T16:20:22.076Z,I
CUST_000126,James,Miller,james.miller126@example.com,1-555-5631,65,ES,2026-02-02T16:20:22.076Z,I
CUST_000127,Lisa,Davis,lisa.davis127@example.com,1-555-5632,34,UK,2026-02-02T16:20:22.076Z,I
CUST_000128,Robert,Rodriguez,,1-555-5633,78,DE,2026-02-02T16:20:22.076Z,I
CUST_000129,Maria,Martinez,maria.martinez129@example.com,1-555-5634,55,BR,2026-02-02T16:20:22.076Z,I
CUST_000130,John,Smith,john.smith130@example.com,1-555-5635,36,ES,2026-02-02T16:20:22.076Z,I
CUST_000131,Jane,Johnson,,1-555-5636,26,US,2026-02-02T16:20:22.076Z,I
CUST_000132,Michael,Williams,michael.williams132@example.com,1-555-5637,26,UK,2026-02-02T16:20:22.076Z,I
CUST_000133,Sarah,Brown,sarah.brown133@example.com,1-555-5638,46,CA,2026-02-02T16:20:22.076Z,I
CUST_000134,David,Jones,david.jones134@example.com,1-555-5639,48,UK,2026-02-02T16:20:22.076Z,I
CUST_000135,Emily,Garcia,,1-555-5640,61,CA,2026-02-02T16:20:22.076Z,I
CUST_000136,James,Miller,invalid_email_136,1-555-5641,25,BR,2026-02-02T16:20:22.076Z,I
CUST_000137,Lisa,Davis,lisa.davis137@example.com,1-555-5642,42,AU,2026-02-02T16:20:22.076Z,I
CUST_000138,Robert,Rodriguez,robert.rodriguez138@example.com,1-555-5643,57,BR,2026-02-02T16:20:22.076Z,I
CUST_000139,Maria,Martinez,maria.martinez139@example.com,1-555-5644,34,CA,2026-02-02T16:20:22.076Z,I
CUST_000140,John,Smith,john.smith140@example.com,1-555-5645,28,IT,2026-02-02T16:20:22.076Z,I
CUST_000141,Jane,Johnson,jane.johnson141@example.com,1-555-5646,32,FR,2026-02-02T16:20:22.076Z,I
CUST_000142,Michael,Williams,invalid_email_142,1-555-5647,77,BR,2026-02-02T16:20:22.076Z,I
CUST_000143,Sarah,Brown,sarah.brown143@example.com,1-555-5648,52,CA,2026-02-02T16:20:22.076Z,I
CUST_000144,David,Jones,invalid_email_144,1-555-5649,68,BR,2026-02-02T16:20:22.076Z,I
CUST_000145,Emily,Garcia,emily.garcia145@example.com,1-555-5650,47,IT,2026-02-02T16:20:22.076Z,I
CUST_000146,James,Miller,james.miller146@example.com,1-555-5651,56,IT,2026-02-02T16:20:22.076Z,I
CUST_000147,Lisa,Davis,invalid_email_147,1-555-5652,79,FR,2026-02-02T16:20:22.076Z,I
CUST_000148,Robert,Rodriguez,robert.rodriguez148@example.com,1-555-5653,29,JP,2026-02-02T16:20:22.076Z,I
CUST_000149,Maria,Martinez,maria.martinez149@example.com,1-555-5654,29,AU,2026-02-02T16:20:22.076Z,I
CUST_000150,John,Smith,john.smith150@example.com,1-555-5655,39,UK,2026-02-02T16:20:22.076Z,I
CUST_000151,Jane,Johnson,jane.johnson151@example.com,1-555-5656,49,IT,2026-02-02T16:20:22.076Z,I
CUST_000152,Michael,Williams,michael.williams152@example.com,1-555-5657,38,ES,2026-02-02T16:20:22.076Z,I
CUST_000153,Sarah,Brown,sarah.brown153@example.com,1-555-5658,70,JP,2026-02-02T16:20:22.076Z,I
CUST_000154,David,Jones,,1-555-5659,41,AU,2026-02-02T16:20:22.076Z,I
CUST_000155,Emily,Garcia,emily.garcia155@example.com,1-555-5660,26,AU,2026-02-02T16:20:22.076Z,I
CUST_000156,James,Miller,,1-555-5661,56,CA,2026-02-02T16:20:22.076Z,I
CUST_000157,Lisa,Davis,lisa.davis157@example.com,1-555-5662,23,UK,2026-02-02T16:20:22.076Z,I
CUST_000158,Robert,Rodriguez,robert.rodriguez158@example.com,1-555-5663,27,FR,2026-02-02T16:20:22.076Z,I
CUST_000159,Maria,Martinez,maria.martinez159@example.com,1-555-5664,48,DE,2026-02-02T16:20:22.076Z,I
CUST_000160,John,Smith,john.smith160@example.com,1-555-5665,76,CA,2026-02-02T16:20:22.076Z,I
CUST_000161,Jane,Johnson,jane.johnson161@example.com,1-555-5666,72,ES,2026-02-02T16:20:22.076Z,I
CUST_000162,Michael,Williams,michael.williams162@example.com,1-555-5667,36,BR,2026-02-02T16:20:22.076Z,I
CUST_000163,Sarah,Brown,sarah.brown163@example.com,1-555-5668,46,AU,2026-02-02T16:20:22.076Z,I
CUST_000164,David,Jones,david.jones164@example.com,1-555-5669,52,AU,2026-02-02T16:20:22.076Z,I
CUST_000165,Emily,Garcia,emily.garcia165@example.com,1-555-5670,33,DE,2026-02-02T16:20:22.077Z,I
CUST_000166,James,Miller,james.miller166@example.com,1-555-5671,48,IT,2026-02-02T16:20:22.077Z,I
CUST_000167,Lisa,Davis,lisa.davis167@example.com,1-555-5672,20,JP,2026-02-02T16:20:22.077Z,I
CUST_000168,Robert,Rodriguez,robert.rodriguez168@example.com,1-555-5673,73,UK,2026-02-02T16:20:22.077Z,I
CUST_000169,Maria,Martinez,invalid_email_169,1-555-5674,44,UK,2026-02-02T16:20:22.077Z,I
CUST_000170,John,Smith,john.smith170@example.com,1-555-5675,62,UK,2026-02-02T16:20:22.077Z,I
CUST_000171,Jane,Johnson,jane.johnson171@example.com,1-555-5676,58,JP,2026-02-02T16:20:22.077Z,I
CUST_000172,Michael,Williams,michael.williams172@example.com,1-555-5677,61,DE,2026-02-02T16:20:22.077Z,I
CUST_000173,Sarah,Brown,sarah.brown173@example.com,1-555-5678,66,AU,2026-02-02T16:20:22.077Z,I
CUST_000174,David,Jones,david.jones174@example.com,1-555-5679,20,US,2026-02-02T16:20:22.077Z,I
CUST_000175,Emily,Garcia,emily.garcia175@example.com,1-555-5680,27,JP,2026-02-02T16:20:22.077Z,I
CUST_000176,James,Miller,james.miller176@example.com,1-555-5681,23,BR,2026-02-02T16:20:22.077Z,I
CUST_000177,Lisa,Davis,lisa.davis177@example.com,1-555-5682,55,DE,2026-02-02T16:20:22.077Z,I
CUST_000178,Robert,Rodriguez,robert.rodriguez178@example.com,1-555-5683,60,AU,2026-02-02T16:20:22.077Z,I
CUST_000179,Maria,Martinez,user179@example.com,1-555-5684,999,IT,2026-02-02T16:20:22.077Z,I
CUST_000180,John,Smith,john.smith180@example.com,1-555-5685,37,IT,2026-02-02T16:20:22.077Z,I
CUST_000181,Jane,Johnson,jane.johnson181@example.com,1-555-5686,54,BR,2026-02-02T16:20:22.077Z,I
CUST_000182,Michael,Williams,,1-555-5687,43,US,2026-02-02T16:20:22.077Z,I
CUST_000183,Sarah,Brown,sarah.brown183@example.com,1-555-5688,65,FR,2026-02-02T16:20:22.077Z,I
CUST_000184,David,Jones,david.jones184@example.com,1-555-5689,30,CA,2026-02-02T16:20:22.077Z,I
CUST_000185,Emily,Garcia,emily.garcia185@example.com,1-555-5690,59,FR,2026-02-02T16:20:22.077Z,I
CUST_000186,James,Miller,james.miller186@example.com,1-555-5691,64,UK,2026-02-02T16:20:22.077Z,I
CUST_000187,Lisa,Davis,lisa.davis187@example.com,1-555-5692,29,CA,2026-02-02T16:20:22.077Z,I
CUST_000188,Robert,Rodriguez,robert.rodriguez188@example.com,1-555-5693,76,CA,2026-02-02T16:20:22.077Z,I
CUST_000189,Maria,Martinez,maria.martinez189@example.com,1-555-5694,36,UK,2026-02-02T16:20:22.077Z,I
CUST_000190,John,Smith,invalid_email_190,1-555-5695,73,JP,2026-02-02T16:20:22.077Z,I
CUST_000191,Jane,Johnson,jane.johnson191@example.com,1-555-5696,18,JP,2026-02-02T16:20:22.077Z,I
CUST_000192,Michael,Williams,michael.williams192@example.com,1-555-5697,65,BR,2026-02-02T16:20:22.077Z,I
CUST_000193,Sarah,Brown,invalid_email_193,1-555-5698,48,BR,2026-02-02T16:20:22.077Z,I
CUST_000194,David,Jones,david.jones194@example.com,1-555-5699,32,AU,2026-02-02T16:20:22.077Z,I
CUST_000195,Emily,Garcia,emily.garcia195@example.com,1-555-5700,25,US,2026-02-02T16:20:22.077Z,I
CUST_000196,James,Miller,james.miller196@example.com,1-555-5701,25,DE,2026-02-02T16:20:22.077Z,I
CUST_000197,Lisa,Davis,lisa.davis197@example.com,1-555-5702,41,IT,2026-02-02T16:20:22.077Z,I
CUST_000198,Robert,Rodriguez,robert.rodriguez198@example.com,1-555-5703,59,AU,2026-02-02T16:20:22.077Z,I
