customer_id,first_name,last_name,email,phone,age,country,updated_timestamp,state
CUST_000400,John,Smith,john.smith400@example.com,1-555-5905,21,IT,2026-02-02T16:20:22.079Z,I
CUST_000401,Jane,Johnson,user401@example.com,1-555-5906,999,JP,2026-02-02T16:20:22.079Z,I
CUST_000402,Michael,Williams,michael.williams402@example.com,1-555-5907,37,CA,2026-02-02T16:20:22.079Z,I
CUST_000403,Sarah,Brown,sarah.brown403@example.com,1-555-5908,32,CA,2026-02-02T16:20:22.079Z,I
CUST_000404,David,Jones,david.jones404@example.com,1-555-5909,79,JP,2026-02-02T16:20:22.079Z,I
CUST_000405,Emily,Garcia,emily.garcia405@example.com,1-555-5910,34,ES,2026-02-02T16:20:22.079Z,I
CUST_000406,James,Miller,james.miller406@example.com,1-555-5911,72,UK,2026-02-02T16:20:22.079Z,I
CUST_000407,Lisa,Davis,user407@example.com,1-555-5912,999,UK,2026-02-02T16:20:22.079Z,I
CUST_000408,Robert,Rodriguez,robert.rodriguez408@example.com,1-555-5913,73,FR,2026-02-02T16:20:22.079Z,I
CUST_000409,Maria,Martinez,maria.martinez409@example.com,1-555-5914,79,AU,2026-02-02T16:20:22.079Z,I
CUST_000410,John,Smith,john.smith410@example.com,1-555-5915,33,FR,2026-02-02T16:20:22.079Z,I
CUST_000411,Jane,Johnson,jane.johnson411@example.com,1-555-5916,40,FR,2026-02-02T16:20:22.079Z,I
CUST_000412,Michael,Williams,michael.williams412@example.com,1-555-5917,69,ES,2026-02-02T16:20:22.079Z,I
CUST_000413,Sarah,Brown,sarah.brown413@example.com,1-555-5918,20,CA,2026-02-02T16:20:22.079Z,I
CUST_000414,David,Jones,david.jones414@example.com,1-555-5919,55,FR,2026-02-02T16:20:22.079Z,I
CUST_000415,Emily,Garcia,emily.garcia415@example.com,1-555-5920,42,AU,2026-02-02T16:20:22.079Z,I
CUST_000416,James,Miller,james.miller416@example.com,1-555-5921,70,AU,2026-02-02T16:20:22.079Z,I
CUST_000417,Lisa,Davis,lisa.davis417@example.com,1-555-5922,40,CA,2026-02-02T16:20:22.079Z,I
CUST_000418,Robert,Rodriguez,robert.rodriguez418@example.com,1-555-5923,74,US,2026-02-02T16:20:22.079Z,I
CUST_000419,Maria,Martinez,maria.martinez419@example.com,1-555-5924,22,US,2026-02-02T16:20:22.079Z,I
CUST_000420,John,Smith,john.smith420@example.com,1-555-5925,32,CA,2026-02-02T16:20:22.079Z,I
CUST_000421,Jane,Johnson,jane.johnson421@example.com,1-555-5926,41,BR,2026-02-02T16:20:22.079Z,I
CUST_000422,Michael,Williams,michael.williams422@example.com,1-555-5927,19,JP,2026-02-02T16:20:22.079Z,I
CUST_000423,Sarah,Brown,,1-555-5928,64,JP,2026-02-02T16:20:22.079Z,I
CUST_000424,David,Jones,david.jones424@example.com,1-555-5929,62,CA,2026-02-02T16:20:22.079Z,I
CUST_000425,Emily,Garcia,emily.garcia425@example.com,1-555-5930,33,BR,2026-02-02T16:20:22.079Z,I
CUST_000426,James,Miller,james.miller426@example.com,1-555-5931,35,UK,2026-02-02T16:20:22.079Z,I
CUST_000427,Lisa,Davis,lisa.davis427@example.com,1-555-5932,33,FR,2026-02-02T16:20:22.079Z,I
CUST_000428,Robert,Rodriguez,robert.rodriguez428@example.com,1-555-5933,72,UK,2026-02-02T16:20:22.079Z,I
CUST_000429,Maria,Martinez,maria.martinez429@example.com,1-555-5934,48,US,2026-02-02T16:20:22.079Z,I
CUST_000430,John,Smith,user430@example.com,1-555-5935,999,BR,2026-02-02T16:20:22.079Z,I
CUST_000431,Jane,Johnson,jane.johnson431@example.com,1-555-5936,75,FR,2026-02-02T16:20:22.079Z,I
CUST_000432,Michael,Williams,michael.williams432@example.com,1-555-5937,35,BR,2026-02-02T16:20:22.079Z,I
CUST_000433,Sarah,Brown,sarah.brown433@example.com,1-555-5938,72,US,2026-02-02T16:20:22.079Z,I
CUST_000434,David,Jones,david.jones434@example.com,1-555-5939,63,UK,2026-02-02T16:20:22.079Z,I
CUST_000435,Emily,Garcia,emily.garcia435@example.com,1-555-5940,54,JP,2026-02-02T16:20:22.079Z,I
CUST_000436,James,Miller,james.miller436@example.com,1-555-5941,26,JP,2026-02-02T16:20:22.079Z,I
CUST_000437,Lisa,Davis,invalid_email_437,1-555-5942,71,ES,2026-02-02T16:20:22.079Z,I
CUST_000438,Robert,Rodriguez,robert.rodriguez438@example.com,1-555-5943,38,FR,2026-02-02T16:20:22.079Z,I
CUST_000439,Maria,Martinez,maria.martinez439@example.com,1-555-5944,53,IT,2026-02-02T16:20:22.079Z,I
CUST_000440,John,Smith,,1-555-5945,36,UK,2026-02-02T16:20:22.079Z,I
CUST_000441,Jane,Johnson,jane.johnson441@example.com,1-555-5946,63,IT,2026-02-02T16:20:22.079Z,I
CUST_000442,Michael,Williams,invalid_email_442,1-555-5947,78,AU,2026-02-02T16:20:22.079Z,I
CUST_000443,Sarah,Brown,invalid_email_443,1-555-5948,29,AU,2026-02-02T16:20:22.079Z,I
CUST_000444,David,Jones,invalid_email_444,1-555-5949,40,BR,2026-02-02T16:20:22.079Z,I
CUST_000445,Emily,Garcia,emily.garcia445@example.com,1-555-5950,18,IT,2026-02-02T16:20:22.079Z,I
CUST_000446,James,Miller,james.miller446@example.com,1-555-5951,53,BR,2026-02-02T16:20:22.079Z,I
CUST_000447,Lisa,Davis,lisa.davis447@example.com,1-555-5952,28,FR,2026-02-02T16:20:22.079Z,I
CUST_000448,Robert,Rodriguez,robert.rodriguez448@example.com,1-555-5953,22,IT,2026-02-02T16:20:22.080Z,I
CUST_000449,Maria,Martinez,maria.martinez449@example.com,1-555-5954,68,ES,2026-02-02T16:20:22.080Z,I
CUST_000450,John,Smith,john.smith450@example.com,1-555-5955,49,AU,2026-02-02T16:20:22.080Z,I
CUST_000451,Jane,Johnson,jane.johnson451@example.com,1-555-5956,78,ES,2026-02-02T16:20:22.080Z,I
CUST_000452,Michael,Williams,michael.williams452@example.com,1-555-5957,39,ES,2026-02-02T16:20:22.080Z,I
CUST_000453,Sarah,Brown,sarah.brown453@example.com,1-555-5958,56,AU,2026-02-02T16:20:22.080Z,I
CUST_000454,David,Jones,david.jones454@example.com,1-555-5959,79,FR,2026-02-02T16:20:22.080Z,I
CUST_000455,Emily,Garcia,emily.garcia455@example.com,1-555-5960,68,ES,2026-02-02T16:20:22.080Z,I
CUST_000456,James,Miller,james.miller456@example.com,1-555-5961,43,UK,2026-02-02T16:20:22.080Z,I
CUST_000457,Lisa,Davis,lisa.davis457@example.com,1-555-5962,52,JP,2026-02-02T16:20:22.080Z,I
CUST_000458,Robert,Rodriguez,robert.rodriguez458@example.com,1-555-5963,31,FR,2026-02-02T16:20:22.080Z,I
CUST_000459,Maria,Martinez,maria.martinez459@example.com,1-555-5964,68,AU,2026-02-02T16:20:22.080Z,I
CUST_000460,John,Smith,john.smith460@example.com,1-555-5965,60,IT,2026-02-02T16:20:22.080Z,I
CUST_000461,Jane,Johnson,jane.johnson461@example.com,1-555-5966,56,BR,2026-02-02T16:20:22.080Z,I
CUST_000462,Michael,Williams,michael.williams462@example.com,1-555-5967,68,JP,2026-02-02T16:20:22.080Z,I
CUST_000463,Sarah,Brown,invalid_email_463,1-555-5968,60,CA,2026-02-02T16:20:22.080Z,I
CUST_000464,David,Jones,david.jones464@example.com,1-555-5969,59,ES,2026-02-02T16:20:22.080Z,I
CUST_000465,Emily,Garcia,user465@example.com,1-555-5970,-5,JP,2026-02-02T16:20:22.080Z,I
CUST_000466,James,Miller,james.miller466@example.com,1-555-5971,43,BR,2026-02-02T16:20:22.080Z,I
CUST_000467,Lisa,Davis,lisa.davis467@example.com,1-555-5972,19,UK,2026-02-02T16:20:22.080Z,I
CUST_000468,Robert,Rodriguez,robert.rodriguez468@example.com,1-555-5973,23,CA,2026-02-02T16:20:22.080Z,I
CUST_000469,Maria,Martinez,maria.martinez469@example.com,1-555-5974,68,JP,2026-02-02T16:20:22.080Z,I
CUST_000470,John,Smith,john.smith470@example.com,1-555-5975,46,ES,2026-02-02T16:20:22.080Z,I
CUST_000471,Jane,Johnson,,1-555-5976,25,ES,2026-02-02T16:20:22.080Z,I
CUST_000472,Michael,Williams,michael.williams472@example.com,1-555-5977,28,JP,2026-02-02T16:20:22.080Z,I
CUST_000473,Sarah,Brown,sarah.brown473@example.com,1-555-5978,45,DE,2026-02-02T16:20:22.080Z,I
CUST_000474,David,Jones,david.jones474@example.com,1-555-5979,60,IT,2026-02-02T16:20:22.080Z,I
CUST_000475,Emily,Garcia,emily.garcia475@example.com,1-555-5980,45,US,2026-02-02T16:20:22.080Z,I
CUST_000476,James,Miller,james.miller476@example.com,1-555-5981,66,BR,2026-02-02T16:20:22.080Z,I
CUST_000477,Lisa,Davis,lisa.davis477@example.com,1-555-5982,30,UK,2026-02-02T16:20:22.080Z,I
CUST_000478,Robert,Rodriguez,robert.rodriguez478@example.com,1-555-5983,58,BR,2026-02-02T16:20:22.080Z,I
CUST_000479,Maria,Martinez,maria.martinez479@example.com,1-555-5984,40,AU,2026-02-02T16:20:22.080Z,I
CUST_000480,John,Smith,john.smith480@example.com,1-555-5985,63,BR,2026-02-02T16:20:22.080Z,I
CUST_000481,Jane,Johnson,jane.johnson481@example.com,1-555-5986,38,DE,2026-02-02T16:20:22.080Z,I
CUST_000482,Michael,Williams,michael.williams482@example.com,1-555-5987,62,JP,2026-02-02T16:20:22.080Z,I
CUST_000483,Sarah,Brown,sarah.brown483@example.com,1-555-5988,54,IT,2026-02-02T16:20:22.080Z,I
CUST_000484,David,Jones,david.jones484@example.com,1-555-5989,62,JP,2026-02-02T16:20:22.080Z,I
CUST_000485,Emily,Garcia,emily.garcia485@example.com,1-555-5990,29,AU,2026-02-02T16:20:22.080Z,I
CUST_000486,James,Miller,james.miller486@example.com,1-555-5991,78,AU,2026-02-02T16:20:22.080Z,I
CUST_000487,Lisa,Davis,lisa.davis487@example.com,1-555-5992,79,AU,2026-02-02T16:20:22.080Z,I
CUST_000488,Robert,Rodriguez,robert.rodriguez488@example.com,1-555-5993,71,AU,2026-02-02T16:20:22.080Z,I
CUST_000489,Maria,Martinez,maria.martinez489@example.com,1-555-5994,68,FR,2026-02-02T16:20:22.080Z,I
CUST_000490,John,Smith,john.smith490@example.com,1-555-5995,36,AU,2026-02-02T16:20:22.080Z,I
CUST_000491,Jane,Johnson,jane.johnson491@example.com,1-555-5996,25,FR,2026-02-02T16:20:22.080Z,I
CUST_000492,Michael,Williams,michael.williams492@example.com,1-555-5997,66,AU,2026-02-02T16:20:22.080Z,I
CUST_000493,Sarah,Brown,sarah.brown493@example.com,1-555-5998,24,FR,2026-02-02T16:20:22.080Z,I
CUST_000494,David,Jones,david.jones494@example.com,1-555-5999,73,AU,2026-02-02T16:20:22.080Z,I
CUST_000495,Emily,Garcia,emily.garcia495@example.com,1-555-6000,65,BR,2026-02-02T16:20:22.080Z,I
CUST_000496,James,Miller,james.miller496@example.com,1-555-6001,26,DE,2026-02-02T16:20:22.080Z,I
CUST_000497,Lisa,Davis,lisa.davis497@example.com,1-555-6002,56,CA,2026-02-02T16:20:22.080Z,I
CUST_000498,Robert,Rodriguez,robert.rodriguez498@example.com,1-555-6003,35,UK,2026-02-02T16:20:22.080Z,I
CUST_000499,Maria,Martinez,maria.martinez499@example.com,1-555-6004,35,CA,2026-02-02T16:20:22.080Z,I
CUST_000500,John,Smith,john.smith500@example.com,1-555-6005,71,IT,2026-02-02T16:20:22.080Z,I
CUST_000501,Jane,Johnson,jane.johnson501@example.com,1-555-6006,35,IT,2026-02-02T16:20:22.080Z,I
CUST_000502,Michael,Williams,michael.williams502@example.com,1-555-6007,74,IT,2026-02-02T16:20:22.080Z,I
CUST_000503,Sarah,Brown,sarah.brown503@example.com,1-555-6008,74,AU,2026-02-02T16:20:22.080Z,I
CUST_000504,David,Jones,david.jones504@example.com,1-555-6009,73,AU,2026-02-02T16:20:22.080Z,I
CUST_000505,Emily,Garcia,emily.garcia505@example.com,1-555-6010,68,IT,2026-02-02T16:20:22.080Z,I
CUST_000506,James,Miller,james.miller506@example.com,1-555-6011,49,ES,2026-02-02T16:20:22.080Z,I
CUST_000507,Lisa,Davis,lisa.davis507@example.com,1-555-6012,26,ES,2026-02-02T16:20:22.080Z,I
CUST_000508,Robert,Rodriguez,,1-555-6013,68,US,2026-02-02T16:20:22.080Z,I
CUST_000509,Maria,Martinez,maria.martinez509@example.com,1-555-6014,18,DE,2026-02-02T16:20:22.080Z,I
CUST_000510,John,Smith,john.smith510@example.com,1-555-6015,37,FR,2026-02-02T16:20:22.080Z,I
CUST_000511,Jane,Johnson,jane.johnson511@example.com,1-555-6016,41,US,2026-02-02T16:20:22.080Z,I
CUST_000512,Michael,Williams,michael.williams512@example.com,1-555-6017,66,IT,2026-02-02T16:20:22.080Z,I
CUST_000513,Sarah,Brown,sarah.brown513@example.com,1-555-6018,18,AU,2026-02-02T16:20:22.080Z,I
CUST_000514,David,Jones,david.jones514@example.com,1-555-6019,51,US,2026-02-02T16:20:22.080Z,I
CUST_000515,Emily,Garcia,emily.garcia515@example.com,1-555-6020,73,CA,2026-02-02T16:20:22.080Z,I
CUST_000516,James,Miller,james.miller516@example.com,1-555-6021,23,UK,2026-02-02T16:20:22.080Z,I
CUST_000517,Lisa,Davis,lisa.davis517@example.com,1-555-6022,26,CA,2026-02-02T16:20:22.080Z,I
CUST_000518,Robert,Rodriguez,,1-555-6023,18,AU,2026-02-02T16:20:22.080Z,I
CUST_000519,Maria,Martinez,maria.martinez519@example.com,1-555-6024,27,BR,2026-02-02T16:20:22.080Z,I
CUST_000520,John,Smith,john.smith520@example.com,1-555-6025,23,CA,2026-02-02T16:20:22.080Z,I
CUST_000521,Jane,Johnson,jane.johnson521@example.com,1-555-6026,45,CA,2026-02-02T16:20:22.080Z,I
CUST_000522,Michael,Williams,michael.williams522@example.com,1-555-6027,33,US,2026-02-02T16:20:22.080Z,I
CUST_000523,Sarah,Brown,sarah.brown523@example.com,1-555-6028,56,DE,2026-02-02T16:20:22.080Z,I
CUST_000524,David,Jones,david.jones524@example.com,1-555-6029,68,AU,2026-02-02T16:20:22.080Z,I
CUST_000525,Emily,Garcia,emily.garcia525@example.com,1-555-6030,58,JP,2026-02-02T16:20:22.080Z,I
CUST_000526,James,Miller,james.miller526@example.com,1-555-6031,26,BR,2026-02-02T16:20:22.080Z,I
CUST_000527,Lisa,Davis,lisa.davis527@example.com,1-555-6032,29,UK,2026-02-02T16:20:22.080Z,I
CUST_000528,Robert,Rodriguez,invalid_email_528,1-555-6033,20,IT,2026-02-02T16:20:22.080Z,I
CUST_000529,Maria,Martinez,maria.martinez529@example.com,1-555-6034,50,IT,2026-02-02T16:20:22.080Z,I
CUST_000530,John,Smith,,1-555-6035,52,FR,2026-02-02T16:20:22.080Z,I
CUST_000531,Jane,Johnson,invalid_email_531,1-555-6036,80,JP,2026-02-02T16:20:22.080Z,I
CUST_000532,Michael,Williams,michael.williams532@example.com,1-555-6037,66,FR,2026-02-02T16:20:22.080Z,I
CUST_000533,Sarah,Brown,sarah.brown533@example.com,1-555-6038,72,US,2026-02-02T16:20:22.080Z,I
CUST_000534,David,Jones,david.jones534@example.com,1-555-6039,25,BR,2026-02-02T16:20:22.080Z,I
CUST_000535,Emily,Garcia,emily.garcia535@example.com,1-555-6040,65,UK,2026-02-02T16:20:22.080Z,I
CUST_000536,James,Miller,james.miller536@example.com,1-555-6041,28,ES,2026-02-02T16:20:22.080Z,I
CUST_000537,Lisa,Davis,lisa.davis537@example.com,1-555-6042,26,UK,2026-02-02T16:20:22.080Z,I
CUST_000538,Robert,Rodriguez,robert.rodriguez538@example.com,1-555-6043,35,UK,2026-02-02T16:20:22.080Z,I
CUST_000539,Maria,Martinez,maria.martinez539@example.com,1-555-6044,50,US,2026-02-02T16:20:22.080Z,I
CUST_000540,John,Smith,john.smith540@example.com,1-555-6045,34,BR,2026-02-02T16:20:22.080Z,I
CUST_000541,Jane,Johnson,jane.johnson541@example.com,1-555-6046,50,US,2026-02-02T16:20:22.080Z,I
CUST_000542,Michael,Williams,user542@example.com,1-555-6047,150,CA,2026-02-02T16:20:22.080Z,I
CUST_000543,Sarah,Brown,sarah.brown543@example.com,1-555-6048,33,ES,2026-02-02T16:20:22.080Z,I
CUST_000544,David,Jones,david.jones544@example.com,1-555-6049,25,US,2026-02-02T16:20:22.080Z,I
CUST_000545,Emily,Garcia,emily.garcia545@example.com,1-555-6050,80,IT,2026-02-02T16:20:22.080Z,I
CUST_000546,James,Miller,james.miller546@example.com,1-555-6051,67,ES,2026-02-02T16:20:22.080Z,I
CUST_000547,Lisa,Davis,invalid_email_547,1-555-6052,36,BR,2026-02-02T16:20:22.080Z,I
CUST_000548,Robert,Rodriguez,robert.rodriguez548@example.com,1-555-6053,80,DE,2026-02-02T16:20:22.080Z,I
CUST_000549,Maria,Martinez,maria.martinez549@example.com,1-555-6054,77,US,2026-02-02T16:20:22.080Z,I
CUST_000550,John,Smith,john.smith550@example.com,1-555-6055,62,ES,2026-02-02T16:20:22.080Z,I
CUST_000551,Jane,Johnson,jane.johnson551@example.com,1-555-6056,64,UK,2026-02-02T16:20:22.080Z,I
CUST_000552,Michael,Williams,michael.williams552@example.com,1-555-6057,79,CA,2026-02-02T16:20:22.080Z,I
CUST_000553,Sarah,Brown,invalid_email_553,1-555-6058,75,IT,2026-02-02T16:20:22.080Z,I
CUST_000554,David,Jones,david.jones554@example.com,1-555-6059,65,BR,2026-02-02T16:20:22.080Z,I
CUST_000555,Emily,Garcia,emily.garcia555@example.com,1-555-6060,43,BR,2026-02-02T16:20:22.080Z,I
CUST_000556,James,Miller,james.miller556@example.com,1-555-6061,79,DE,2026-02-02T16:20:22.080Z,I
CUST_000557,Lisa,Davis,lisa.davis557@example.com,1-555-6062,77,ES,2026-02-02T16:20:22.080Z,I
CUST_000558,Robert,Rodriguez,robert.rodriguez558@example.com,1-555-6063,22,CA,2026-02-02T16:20:22.080Z,I
CUST_000559,Maria,Martinez,maria.martinez559@example.com,1-555-6064,28,AU,2026-02-02T16:20:22.080Z,I
CUST_000560,John,Smith,user560@example.com,1-555-6065,-5,FR,2026-02-02T16:20:22.080Z,I
CUST_000561,Jane,Johnson,jane.johnson561@example.com,1-555-6066,23,FR,2026-02-02T16:20:22.080Z,I
CUST_000562,Michael,Williams,michael.williams562@example.com,1-555-6067,72,CA,2026-02-02T16:20:22.080Z,I
CUST_000563,Sarah,Brown,sarah.brown563@example.com,1-555-6068,43,US,2026-02-02T16:20:22.080Z,I
CUST_000564,David,Jones,david.jones564@example.com,1-555-6069,29,IT,2026-02-02T16:20:22.080Z,I
CUST_000565,Emily,Garcia,invalid_email_565,1-555-6070,69,UK,2026-02-02T16:20:22.080Z,I
CUST_000566,James,Miller,james.miller566@example.com,1-555-6071,80,CA,2026-02-02T16:20:22.080Z,I
CUST_000567,Lisa,Davis,lisa.davis567@example.com,1-555-6072,58,BR,2026-02-02T16:20:22.080Z,I
CUST_000568,Robert,Rodriguez,robert.rodriguez568@example.com,1-555-6073,22,UK,2026-02-02T16:20:22.080Z,I
CUST_000569,Maria,Martinez,maria.martinez569@example.com,1-555-6074,23,UK,2026-02-02T16:20:22.080Z,I
CUST_000570,John,Smith,,1-555-6075,45,AU,2026-02-02T16:20:22.080Z,I
CUST_000571,Jane,Johnson,jane.johnson571@example.com,1-555-6076,29,DE,2026-02-02T16:20:22.081Z,I
CUST_000572,Michael,Williams,michael.williams572@example.com,1-555-6077,74,US,2026-02-02T16:20:22.081Z,I
CUST_000573,Sarah,Brown,sarah.brown573@example.com,1-555-6078,49,JP,2026-02-02T16:20:22.081Z,I
CUST_000574,David,Jones,user574@example.com,1-555-6079,-5,DE,2026-02-02T16:20:22.081Z,I
CUST_000575,Emily,Garcia,emily.garcia575@example.com,1-555-6080,69,US,2026-02-02T16:20:22.081Z,I
CUST_000576,James,Miller,james.miller576@example.com,1-555-6081,68,ES,2026-02-02T16:20:22.081Z,I
CUST_000577,Lisa,Davis,lisa.davis577@example.com,1-555-6082,29,ES,2026-02-02T16:20:22.081Z,I
CUST_000578,Robert,Rodriguez,user578@example.com,1-555-6083,-5,JP,2026-02-02T16:20:22.081Z,I
CUST_000579,Maria,Martinez,maria.martinez579@example.com,1-555-6084,24,DE,2026-02-02T16:20:22.081Z,I
CUST_000580,John,Smith,john.smith580@example.com,1-555-6085,78,BR,2026-02-02T16:20:22.081Z,I
CUST_000581,Jane,Johnson,jane.johnson581@example.com,1-555-6086,72,CA,2026-02-02T16:20:22.081Z,I
CUST_000582,Michael,Williams,michael.williams582@example.com,1-555-6087,62,BR,2026-02-02T16:20:22.081Z,I
CUST_000583,Sarah,Brown,sarah.brown583@example.com,1-555-6088,54,BR,2026-02-02T16:20:22.081Z,I
CUST_000584,David,Jones,david.jones584@example.com,1-555-6089,29,US,2026-02-02T16:20:22.081Z,I
CUST_000585,Emily,Garcia,emily.garcia585@example.com,1-555-6090,32,JP,2026-02-02T16:20:22.081Z,I
CUST_000586,James,Miller,james.miller586@example.com,1-555-6091,57,CA,2026-02-02T16:20:22.081Z,I
CUST_000587,Lisa,Davis,lisa.davis587@example.com,1-555-6092,72,US,2026-02-02T16:20:22.081Z,I
CUST_000588,Robert,Rodriguez,robert.rodriguez588@example.com,1-555-6093,76,UK,2026-02-02T16:20:22.081Z,I
CUST_000589,Maria,Martinez,maria.martinez589@example.com,1-555-6094,41,BR,2026-02-02T16:20:22.081Z,I
CUST_000590,John,Smith,john.smith590@example.com,1-555-6095,26,IT,2026-02-02T16:20:22.081Z,I
CUST_000591,Jane,Johnson,jane.johnson591@example.com,1-555-6096,29,DE,2026-02-02T16:20:22.081Z,I
CUST_000592,Michael,Williams,michael.williams592@example.com,1-555-6097,64,CA,2026-02-02T16:20:22.081Z,I
CUST_000593,Sarah,Brown,sarah.brown593@example.com,1-555-6098,78,BR,2026-02-02T16:20:22.081Z,I
CUST_000594,David,Jones,david.jones594@example.com,1-555-6099,76,BR,2026-02-02T16:20:22.081Z,I
CUST_000595,Emily,Garcia,,1-555-6100,22,ES,2026-02-02T16:20:22.081Z,I
CUST_000596,James,Miller,james.miller596@example.com,1-555-6101,79,ES,2026-02-02T16:20:22.081Z,I
CUST_000597,Lisa,Davis,lisa.davis597@example.com,1-555-6102,33,ES,2026-02-02T16:20:22.081Z,I
CUST_000598,Robert,Rodriguez,robert.rodriguez598@example.com,1-555-6103,21,AU,2026-02-02T16:20:22.081Z,I
