customer_id,first_name,last_name,email,phone,age,country,updated_timestamp,state
CUST_000599,Maria,Martinez,maria.martinez599@example.com,1-555-6104,49,ES,2026-02-02T16:20:22.081Z,I
CUST_000600,John,Smith,user600@example.com,1-555-6105,999,CA,2026-02-02T16:20:22.081Z,I
CUST_000601,Jane,Johnson,jane.johnson601@example.com,1-555-6106,20,US,2026-02-02T16:20:22.081Z,I
CUST_000602,Michael,Williams,michael.williams602@example.com,1-555-6107,22,CA,2026-02-02T16:20:22.081Z,I
CUST_000603,Sarah,Brown,sarah.brown603@example.com,1-555-6108,53,ES,2026-02-02T16:20:22.081Z,I
CUST_000604,David,Jones,david.jones604@example.com,1-555-6109,45,BR,2026-02-02T16:20:22.081Z,I
CUST_000605,Emily,Garcia,user605@example.com,1-555-6110,-5,IT,2026-02-02T16:20:22.081Z,I
CUST_000606,James,Miller,james.miller606@example.com,1-555-6111,37,UK,2026-02-02T16:20:22.081Z,I
CUST_000607,Lisa,Davis,lisa.davis607@example.com,1-555-6112,71,CA,2026-02-02T16:20:22.081Z,I
CUST_000608,Robert,Rodriguez,invalid_email_608,1-555-6113,36,DE,2026-02-02T16:20:22.081Z,I
CUST_000609,Maria,Martinez,maria.martinez609@example.com,1-555-6114,58,UK,2026-02-02T16:20:22.081Z,I
CUST_000610,John,Smith,john.smith610@example.com,1-555-6115,43,AU,2026-02-02T16:20:22.081Z,I
CUST_000611,Jane,Johnson,,1-555-6116,42,ES,2026-02-02T16:20:22.081Z,I
CUST_000612,Michael,Williams,michael.williams612@example.com,1-555-6117,20,AU,2026-02-02T16:20:22.081Z,I
CUST_000613,Sarah,Brown,sarah.brown613@example.com,1-555-6118,35,CA,2026-02-02T16:20:22.081Z,I
CUST_000614,David,Jones,user614@example.com,1-555-6119,999,BR,2026-02-02T16:20:22.081Z,I
CUST_000615,Emily,Garcia,emily.garcia615@example.com,1-555-6120,70,IT,2026-02-02T16:20:22.081Z,I
CUST_000616,James,Miller,james.miller616@example.com,1-555-6121,33,FR,2026-02-02T16:20:22.081Z,I
CUST_000617,Lisa,Davis,lisa.davis617@example.com,1-555-6122,63,JP,2026-02-02T16:20:22.081Z,I
CUST_000618,Robert,Rodriguez,user618@example.com,1-555-6123,-5,DE,2026-02-02T16:20:22.081Z,I
CUST_000619,Maria,Martinez,invalid_email_619,1-555-6124,61,DE,2026-02-02T16:20:22.081Z,I
CUST_000620,John,Smith,john.smith620@example.com,1-555-6125,34,UK,2026-02-02T16:20:22.081Z,I
CUST_000621,Jane,Johnson,jane.johnson621@example.com,1-555-6126,53,FR,2026-02-02T16:20:22.081Z,I
CUST_000622,Michael,Williams,michael.williams622@example.com,1-555-6127,18,IT,2026-02-02T16:20:22.081Z,I
CUST_000623,Sarah,Brown,,1-555-6128,55,UK,2026-02-02T16:20:22.081Z,I
CUST_000624,David,Jones,david.jones624@example.com,1-555-6129,73,ES,2026-02-02T16:20:22.081Z,I
CUST_000625,Emily,Garcia,emily.garcia625@example.com,1-555-6130,49,US,2026-02-02T16:20:22.081Z,I
CUST_000626,James,Miller,james.miller626@example.com,1-555-6131,57,US,2026-02-02T16:20:22.081Z,I
CUST_000627,Lisa,Davis,lisa.davis627@example.com,1-555-6132,21,FR,2026-02-02T16:20:22.081Z,I
CUST_000628,Robert,Rodriguez,robert.rodriguez628@example.com,1-555-6133,68,FR,2026-02-02T16:20:22.081Z,I
CUST_000629,Maria,Martinez,maria.martinez629@example.com,1-555-6134,61,DE,2026-02-02T16:20:22.081Z,I
CUST_000630,John,Smith,john.smith630@example.com,1-555-6135,46,FR,2026-02-02T16:20:22.081Z,I
CUST_000631,Jane,Johnson,jane.johnson631@example.com,1-555-6136,31,AU,2026-02-02T16:20:22.081Z,I
CUST_000632,Michael,Williams,michael.williams632@example.com,1-555-6137,50,UK,2026-02-02T16:20:22.081Z,I
CUST_000633,Sarah,Brown,,1-555-6138,74,CA,2026-02-02T16:20:22.081Z,I
CUST_000634,David,Jones,david.jones634@example.com,1-555-6139,33,AU,2026-02-02T16:20:22.081Z,I
CUST_000635,Emily,Garcia,emily.garcia635@example.com,1-555-6140,35,AU,2026-02-02T16:20:22.081Z,I
CUST_000636,James,Miller,james.miller636@example.com,1-555-6141,25,DE,2026-02-02T16:20:22.081Z,I
CUST_000637,Lisa,Davis,lisa.davis637@example.com,1-555-6142,29,BR,2026-02-02T16:20:22.081Z,I
CUST_000638,Robert,Rodriguez,robert.rodriguez638@example.com,1-555-6143,71,UK,2026-02-02T16:20:22.081Z,I
CUST_000639,Maria,Martinez,maria.martinez639@example.com,1-555-6144,28,DE,2026-02-02T16:20:22.081Z,I
CUST_000640,John,Smith,john.smith640@example.com,1-555-6145,35,JP,2026-02-02T16:20:22.081Z,I
CUST_000641,Jane,Johnson,jane.johnson641@example.com,1-555-6146,26,BR,2026-02-02T16:20:22.081Z,I
CUST_000642,Michael,Williams,michael.williams642@example.com,1-555-6147,69,FR,2026-02-02T16:20:22.081Z,I
CUST_000643,Sarah,Brown,sarah.brown643@example.com,1-555-6148,47,DE,2026-02-02T16:20:22.081Z,I
CUST_000644,David,Jones,david.jones644@example.com,1-555-6149,70,BR,2026-02-02T16:20:22.081Z,I
CUST_000645,Emily,Garcia,emily.garcia645@example.com,1-555-6150,60,JP,2026-02-02T16:20:22.081Z,I
CUST_000646,James,Miller,james.miller646@example.com,1-555-6151,24,UK,2026-02-02T16:20:22.081Z,I
CUST_000647,Lisa,Davis,lisa.davis647@example.com,1-555-6152,73,FR,2026-02-02T16:20:22.081Z,I
CUST_000648,Robert,Rodriguez,robert.rodriguez648@example.com,1-555-6153,51,US,2026-02-02T16:20:22.081Z,I
CUST_000649,Maria,Martinez,maria.martinez649@example.com,1-555-6154,61,US,2026-02-02T16:20:22.081Z,I
CUST_000650,John,Smith,john.smith650@example.com,1-555-6155,34,IT,2026-02-02T16:20:22.081Z,I
CUST_000651,Jane,Johnson,jane.johnson651@example.com,1-555-6156,54,ES,2026-02-02T16:20:22.081Z,I
CUST_000652,Michael,Williams,michael.williams652@example.com,1-555-6157,60,JP,2026-02-02T16:20:22.081Z,I
CUST_000653,Sarah,Brown,sarah.brown653@example.com,1-555-6158,74,FR,2026-02-02T16:20:22.081Z,I
CUST_000654,David,Jones,user654@example.com,1-555-6159,999,ES,2026-02-02T16:20:22.081Z,I
CUST_000655,Emily,Garcia,emily.garcia655@example.com,1-555-6160,32,IT,2026-02-02T16:20:22.081Z,I
CUST_000656,James,Miller,james.miller656@example.com,1-555-6161,36,UK,2026-02-02T16:20:22.081Z,I
CUST_000657,Lisa,Davis,lisa.davis657@example.com,1-555-6162,55,AU,2026-02-02T16:20:22.081Z,I
CUST_000658,Robert,Rodriguez,robert.rodriguez658@example.com,1-555-6163,42,FR,2026-02-02T16:20:22.081Z,I
CUST_000659,Maria,Martinez,maria.martinez659@example.com,1-555-6164,27,DE,2026-02-02T16:20:22.081Z,I
CUST_000660,John,Smith,john.smith660@example.com,1-555-6165,75,CA,2026-02-02T16:20:22.081Z,I
CUST_000661,Jane,Johnson,jane.johnson661@example.com,1-555-6166,49,CA,2026-02-02T16:20:22.081Z,I
CUST_000662,Michael,Williams,user662@example.com,1-555-6167,-5,BR,2026-02-02T16:20:22.081Z,I
CUST_000663,Sarah,Brown,sarah.brown663@example.com,1-555-6168,67,CA,2026-02-02T16:20:22.081Z,I
CUST_000664,David,Jones,david.jones664@example.com,1-555-6169,43,AU,2026-02-02T16:20:22.081Z,I
CUST_000665,Emily,Garcia,invalid_email_665,1-555-6170,64,US,2026-02-02T16:20:22.081Z,I
CUST_000666,James,Miller,invalid_email_666,1-555-6171,58,DE,2026-02-02T16:20:22.081Z,I
CUST_000667,Lisa,Davis,lisa.davis667@example.com,1-555-6172,24,JP,2026-02-02T16:20:22.081Z,I
CUST_000668,Robert,Rodriguez,robert.rodriguez668@example.com,1-555-6173,70,FR,2026-02-02T16:20:22.081Z,I
CUST_000669,Maria,Martinez,maria.martinez669@example.com,1-555-6174,56,ES,2026-02-02T16:20:22.081Z,I
CUST_000670,John,Smith,john.smith670@example.com,1-555-6175,75,ES,2026-02-02T16:20:22.081Z,I
CUST_000671,Jane,Johnson,jane.johnson671@example.com,1-555-6176,76,US,2026-02-02T16:20:22.081Z,I
CUST_000672,Michael,Williams,michael.williams672@example.com,1-555-6177,26,US,2026-02-02T16:20:22.081Z,I
CUST_000673,Sarah,Brown,,1-555-6178,59,IT,2026-02-02T16:20:22.081Z,I
CUST_000674,David,Jones,david.jones674@example.com,1-555-6179,57,BR,2026-02-02T16:20:22.081Z,I
CUST_000675,Emily,Garcia,emily.garcia675@example.com,1-555-6180,19,UK,2026-02-02T16:20:22.081Z,I
CUST_000676,James,Miller,james.miller676@example.com,1-555-6181,53,AU,2026-02-02T16:20:22.081Z,I
CUST_000677,Lisa,Davis,lisa.davis677@example.com,1-555-6182,61,FR,2026-02-02T16:20:22.081Z,I
CUST_000678,Robert,Rodriguez,robert.rodriguez678@example.com,1-555-6183,35,IT,2026-02-02T16:20:22.081Z,I
CUST_000679,Maria,Martinez,maria.martinez679@example.com,1-555-6184,68,AU,2026-02-02T16:20:22.081Z,I
CUST_000680,John,Smith,john.smith680@example.com,1-555-6185,71,DE,2026-02-02T16:20:22.081Z,I
CUST_000681,Jane,Johnson,jane.johnson681@example.com,1-555-6186,20,AU,2026-02-02T16:20:22.081Z,I
CUST_000682,Michael,Williams,michael.williams682@example.com,1-555-6187,18,UK,2026-02-02T16:20:22.081Z,I
CUST_000683,Sarah,Brown,invalid_email_683,1-555-6188,67,UK,2026-02-02T16:20:22.081Z,I
CUST_000684,David,Jones,david.jones684@example.com,1-555-6189,47,FR,2026-02-02T16:20:22.081Z,I
CUST_000685,Emily,Garcia,invalid_email_685,1-555-6190,73,FR,2026-02-02T16:20:22.081Z,I
CUST_000686,James,Miller,james.miller686@example.com,1-555-6191,25,US,2026-02-02T16:20:22.081Z,I
CUST_000687,Lisa,Davis,lisa.davis687@example.com,1-555-6192,28,ES,2026-02-02T16:20:22.081Z,I
CUST_000688,Robert,Rodriguez,robert.rodriguez688@example.com,1-555-6193,23,ES,2026-02-02T16:20:22.081Z,I
CUST_000689,Maria,Martinez,maria.martinez689@example.com,1-555-6194,79,FR,2026-02-02T16:20:22.081Z,I
CUST_000690,John,Smith,john.smith690@example.com,1-555-6195,59,UK,2026-02-02T16:20:22.081Z,I
CUST_000691,Jane,Johnson,jane.johnson691@example.com,1-555-6196,72,UK,2026-02-02T16:20:22.081Z,I
CUST_000692,Michael,Williams,michael.williams692@example.com,1-555-6197,61,CA,2026-02-02T16:20:22.081Z,I
CUST_000693,Sarah,Brown,sarah.brown693@example.com,1-555-6198,57,CA,2026-02-02T16:20:22.081Z,I
CUST_000694,David,Jones,user694@example.com,1-555-6199,150,UK,2026-02-02T16:20:22.081Z,I
CUST_000695,Emily,Garcia,,1-555-6200,51,ES,2026-02-02T16:20:22.081Z,I
CUST_000696,James,Miller,james.miller696@example.com,1-555-6201,64,AU,2026-02-02T16:20:22.082Z,I
CUST_000697,Lisa,Davis,,1-555-6202,75,US,2026-02-02T16:20:22.082Z,I
CUST_000698,Robert,Rodriguez,robert.rodriguez698@example.com,1-555-6203,48,CA,2026-02-02T16:20:22.082Z,I
CUST_000699,Maria,Martinez,maria.martinez699@example.com,1-555-6204,39,US,2026-02-02T16:20:22.082Z,I
CUST_000700,John,Smith,john.smith700@example.com,1-555-6205,42,DE,2026-02-02T16:20:22.082Z,I
CUST_000701,Jane,Johnson,jane.johnson701@example.com,1-555-6206,54,UK,2026-02-02T16:20:22.082Z,I
CUST_000702,Michael,Williams,michael.williams702@example.com,1-555-6207,80,US,2026-02-02T16:20:22.082Z,I
CUST_000703,Sarah,Brown,sarah.brown703@example.com,1-555-6208,53,US,2026-02-02T16:20:22.082Z,I
CUST_000704,David,Jones,david.jones704@example.com,1-555-6209,53,AU,2026-02-02T16:20:22.082Z,I
CUST_000705,Emily,Garcia,emily.garcia705@example.com,1-555-6210,70,AU,2026-02-02T16:20:22.082Z,I
CUST_000706,James,Miller,james.miller706@example.com,1-555-6211,41,UK,2026-02-02T16:20:22.082Z,I
CUST_000707,Lisa,Davis,user707@example.com,1-555-6212,999,JP,2026-02-02T16:20:22.082Z,I
CUST_000708,Robert,Rodriguez,robert.rodriguez708@example.com,1-555-6213,20,AU,2026-02-02T16:20:22.082Z,I
CUST_000709,Maria,Martinez,,1-555-6214,30,UK,2026-02-02T16:20:22.082Z,I
CUST_000710,John,Smith,john.smith710@example.com,1-555-6215,68,ES,2026-02-02T16:20:22.082Z,I
CUST_000711,Jane,Johnson,,1-555-6216,71,AU,2026-02-02T16:20:22.082Z,I
CUST_000712,Michael,Williams,michael.williams712@example.com,1-555-6217,18,US,2026-02-02T16:20:22.082Z,I
CUST_000713,Sarah,Brown,sarah.brown713@example.com,1-555-6218,48,CA,2026-02-02T16:20:22.082Z,I
CUST_000714,David,Jones,david.jones714@example.com,1-555-6219,26,IT,2026-02-02T16:20:22.082Z,I
CUST_000715,Emily,Garcia,emily.garcia715@example.com,1-555-6220,42,BR,2026-02-02T16:20:22.082Z,I
CUST_000716,James,Miller,james.miller716@example.com,1-555-6221,79,FR,2026-02-02T16:20:22.082Z,I
CUST_000717,Lisa,Davis,,1-555-6222,62,FR,2026-02-02T16:20:22.082Z,I
CUST_000718,Robert,Rodriguez,robert.rodriguez718@example.com,1-555-6223,77,DE,2026-02-02T16:20:22.082Z,I
CUST_000719,Maria,Martinez,maria.martinez719@example.com,1-555-6224,76,CA,2026-02-02T16:20:22.082Z,I
CUST_000720,John,Smith,john.smith720@example.com,1-555-6225,66,JP,2026-02-02T16:20:22.082Z,I
CUST_000721,Jane,Johnson,jane.johnson721@example.com,1-555-6226,75,FR,2026-02-02T16:20:22.082Z,I
CUST_000722,Michael,Williams,michael.williams722@example.com,1-555-6227,19,CA,2026-02-02T16:20:22.082Z,I
CUST_000723,Sarah,Brown,sarah.brown723@example.com,1-555-6228,66,FR,2026-02-02T16:20:22.082Z,I
CUST_000724,David,Jones,invalid_email_724,1-555-6229,62,DE,2026-02-02T16:20:22.082Z,I
CUST_000725,Emily,Garcia,emily.garcia725@example.com,1-555-6230,46,BR,2026-02-02T16:20:22.082Z,I
CUST_000726,James,Miller,james.miller726@example.com,1-555-6231,53,DE,2026-02-02T16:20:22.082Z,I
CUST_000727,Lisa,Davis,lisa.davis727@example.com,1-555-6232,21,IT,2026-02-02T16:20:22.082Z,I
CUST_000728,Robert,Rodriguez,robert.rodriguez728@example.com,1-555-6233,21,FR,2026-02-02T16:20:22.082Z,I
CUST_000729,Maria,Martinez,maria.martinez729@example.com,1-555-6234,76,BR,2026-02-02T16:20:22.082Z,I
CUST_000730,John,Smith,john.smith730@example.com,1-555-6235,79,FR,2026-02-02T16:20:22.082Z,I
CUST_000731,Jane,Johnson,jane.johnson731@example.com,1-555-6236,22,CA,2026-02-02T16:20:22.082Z,I
CUST_000732,Michael,Williams,michael.williams732@example.com,1-555-6237,45,JP,2026-02-02T16:20:22.082Z,I
CUST_000733,Sarah,Brown,sarah.brown733@example.com,1-555-6238,72,US,2026-02-02T16:20:22.082Z,I
CUST_000734,David,Jones,david.jones734@example.com,1-555-6239,27,CA,2026-02-02T16:20:22.082Z,I
CUST_000735,Emily,Garcia,emily.garcia735@example.com,1-555-6240,58,AU,2026-02-02T16:20:22.082Z,I
CUST_000736,James,Miller,,1-555-6241,38,DE,2026-02-02T16:20:22.082Z,I
CUST_000737,Lisa,Davis,lisa.davis737@example.com,1-555-6242,28,JP,2026-02-02T16:20:22.082Z,I
CUST_000738,Robert,Rodriguez,invalid_email_738,1-555-6243,74,ES,2026-02-02T16:20:22.082Z,I
CUST_000739,Maria,Martinez,maria.martinez739@example.com,1-555-6244,78,AU,2026-02-02T16:20:22.082Z,I
CUST_000740,John,Smith,user740@example.com,1-555-6245,150,BR,2026-02-02T16:20:22.082Z,I
CUST_000741,Jane,Johnson,jane.johnson741@example.com,1-555-6246,61,IT,2026-02-02T16:20:22.082Z,I
CUST_000742,Michael,Williams,michael.williams742@example.com,1-555-6247,64,US,2026-02-02T16:20:22.082Z,I
CUST_000743,Sarah,Brown,sarah.brown743@example.com,1-555-6248,50,AU,2026-02-02T16:20:22.082Z,I
CUST_000744,David,Jones,david.jones744@example.com,1-555-6249,30,JP,2026-02-02T16:20:22.082Z,I
CUST_000745,Emily,Garcia,emily.garcia745@example.com,1-555-6250,79,JP,2026-02-02T16:20:22.082Z,I
CUST_000746,James,Miller,james.miller746@example.com,1-555-6251,58,IT,2026-02-02T16:20:22.082Z,I
CUST_000747,Lisa,Davis,lisa.davis747@example.com,1-555-6252,62,UK,2026-02-02T16:20:22.082Z,I
CUST_000748,Robert,Rodriguez,,1-555-6253,39,UK,2026-02-02T16:20:22.082Z,I
CUST_000749,Maria,Martinez,maria.martinez749@example.com,1-555-6254,34,BR,2026-02-02T16:20:22.082Z,I
CUST_000750,John,Smith,john.smith750@example.com,1-555-6255,46,IT,2026-02-02T16:20:22.082Z,I
CUST_000751,Jane,Johnson,jane.johnson751@example.com,1-555-6256,25,US,2026-02-02T16:20:22.082Z,I
CUST_000752,Michael,Williams,michael.williams752@example.com,1-555-6257,55,UK,2026-02-02T16:20:22.082Z,I
CUST_000753,Sarah,Brown,sarah.brown753@example.com,1-555-6258,61,BR,2026-02-02T16:20:22.082Z,I
CUST_000754,David,Jones,david.jones754@example.com,1-555-6259,46,IT,2026-02-02T16:20:22.082Z,I
CUST_000755,Emily,Garcia,emily.garcia755@example.com,1-555-6260,52,CA,2026-02-02T16:20:22.082Z,I
CUST_000756,James,Miller,james.miller756@example.com,1-555-6261,27,ES,2026-02-02T16:20:22.082Z,I
CUST_000757,Lisa,Davis,invalid_email_757,1-555-6262,54,JP,2026-02-02T16:20:22.082Z,I
CUST_000758,Robert,Rodriguez,robert.rodriguez758@example.com,1-555-6263,65,DE,2026-02-02T16:20:22.082Z,I
CUST_000759,Maria,Martinez,maria.martinez759@example.com,1-555-6264,32,DE,2026-02-02T16:20:22.082Z,I
CUST_000760,John,Smith,john.smith760@example.com,1-555-6265,54,JP,2026-02-02T16:20:22.082Z,I
CUST_000761,Jane,Johnson,jane.johnson761@example.com,1-555-6266,22,UK,2026-02-02T16:20:22.082Z,I
CUST_000762,Michael,Williams,michael.williams762@example.com,1-555-6267,40,DE,2026-02-02T16:20:22.082Z,I
CUST_000763,Sarah,Brown,sarah.brown763@example.com,1-555-6268,75,ES,2026-02-02T16:20:22.082Z,I
CUST_000764,David,Jones,david.jones764@example.com,1-555-6269,60,BR,2026-02-02T16:20:22.082Z,I
CUST_000765,Emily,Garcia,emily.garcia765@example.com,1-555-6270,79,CA,2026-02-02T16:20:22.082Z,I
CUST_000766,James,Miller,james.miller766@example.com,1-555-6271,32,FR,2026-02-02T16:20:22.082Z,I
CUST_000767,Lisa,Davis,lisa.davis767@example.com,1-555-6272,39,AU,2026-02-02T16:20:22.082Z,I
CUST_000768,Robert,Rodriguez,robert.rodriguez768@example.com,1-555-6273,49,CA,2026-02-02T16:20:22.082Z,I
CUST_000769,Maria,Martinez,maria.martinez769@example.com,1-555-6274,72,JP,2026-02-02T16:20:22.082Z,I
CUST_000770,John,Smith,john.smith770@example.com,1-555-6275,58,UK,2026-02-02T16:20:22.082Z,I
CUST_000771,Jane,Johnson,jane.johnson771@example.com,1-555-6276,55,BR,2026-02-02T16:20:22.082Z,I
CUST_000772,Michael,Williams,michael.williams772@example.com,1-555-6277,52,AU,2026-02-02T16:20:22.082Z,I
CUST_000773,Sarah,Brown,sarah.brown773@example.com,1-555-6278,32,CA,2026-02-02T16:20:22.082Z,I
CUST_000774,David,Jones,david.jones774@example.com,1-555-6279,50,DE,2026-02-02T16:20:22.082Z,I
CUST_000775,Emily,Garcia,emily.garcia775@example.com,1-555-6280,26,CA,2026-02-02T16:20:22.082Z,I
CUST_000776,James,Miller,james.miller776@example.com,1-555-6281,48,US,2026-02-02T16:20:22.082Z,I
CUST_000777,Lisa,Davis,lisa.davis777@example.com,1-555-6282,34,DE,2026-02-02T16:20:22.082Z,I
CUST_000778,Robert,Rodriguez,robert.rodriguez778@example.com,1-555-6283,68,IT,2026-02-02T16:20:22.082Z,I
CUST_000779,Maria,Martinez,maria.martinez779@example.com,1-555-6284,20,UK,2026-02-02T16:20:22.082Z,I
CUST_000780,John,Smith,john.smith780@example.com,1-555-6285,34,BR,2026-02-02T16:20:22.082Z,I
CUST_000781,Jane,Johnson,jane.johnson781@example.com,1-555-6286,41,JP,2026-02-02T16:20:22.082Z,I
CUST_000782,Michael,Williams,michael.williams782@example.com,1-555-6287,32,IT,2026-02-02T16:20:22.082Z,I
CUST_000783,Sarah,Brown,sarah.brown783@example.com,1-555-6288,48,JP,2026-02-02T16:20:22.082Z,I
CUST_000784,David,Jones,david.jones784@example.com,1-555-6289,22,FR,2026-02-02T16:20:22.082Z,I
CUST_000785,Emily,Garcia,emily.garcia785@example.com,1-555-6290,41,DE,2026-02-02T16:20:22.082Z,I
CUST_000786,James,Miller,james.miller786@example.com,1-555-6291,48,AU,2026-02-02T16:20:22.082Z,I
CUST_000787,Lisa,Davis,lisa.davis787@example.com,1-555-6292,44,DE,2026-02-02T16:20:22.082Z,I
CUST_000788,Robert,Rodriguez,robert.rodriguez788@example.com,1-555-6293,28,JP,2026-02-02T16:20:22.082Z,I
CUST_000789,Maria,Martinez,user789@example.com,1-555-6294,-5,IT,2026-02-02T16:20:22.082Z,I
CUST_000790,John,Smith,john.smith790@example.com,1-555-6295,64,UK,2026-02-02T16:20:22.082Z,I
CUST_000791,Jane,Johnson,jane.johnson791@example.com,1-555-6296,48,CA,2026-02-02T16:20:22.082Z,I
CUST_000792,Michael,Williams,michael.williams792@example.com,1-555-6297,68,BR,2026-02-02T16:20:22.082Z,I
CUST_000793,Sarah,Brown,sarah.brown793@example.com,1-555-6298,61,AU,2026-02-02T16:20:22.082Z,I
CUST_000794,David,Jones,david.jones794@example.com,1-555-6299,42,UK,2026-02-02T16:20:22.082Z,I
CUST_000795,Emily,Garcia,emily.garcia795@example.com,1-555-6300,76,IT,2026-02-02T16:20:22.082Z,I
CUST_000796,James,Miller,james.miller796@example.com,1-555-6301,75,JP,2026-02-02T16:20:22.082Z,I
CUST_000797,Lisa,Davis,,1-555-6302,26,US,2026-02-02T16:20:22.082Z,I
CUST_000798,Robert,Rodriguez,robert.rodriguez798@example.com,1-555-6303,41,JP,2026-02-02T16:20:22.082Z,I
CUST_000799,Maria,Martinez,maria.martinez799@example.com,1-555-6304,48,ES,2026-02-02T16:20:22.082Z,I
